"key","sys","desc","runs","minimum","maximum","mean","median"
"map_overwrite_entry_100_10","js","plain_mutation",1,10.86,10.86,10.86,10.86
"map_overwrite_entry_100_10","js","plain_spread",1,13.66,13.66,13.66,13.66
"map_overwrite_entry_100_10","js","_immutable.js",1,5.86,5.86,5.86,5.86
"map_overwrite_entry_100_10","js","immer_pojo",1,781.73,781.73,781.73,781.73
"map_del_entry_100_10","js","plain_mutation",1,11.51,11.51,11.51,11.51
"map_del_entry_100_10","js","plain_spread",1,40.78,40.78,40.78,40.78
"map_del_entry_100_10","js","_immutable.js",1,3.20,3.20,3.20,3.20
"map_del_entry_100_10","js","immer_pojo",1,639.41,639.41,639.41,639.41
"map_merge_100_10","js","plain_mutation",1,195.32,195.32,195.32,195.32
"map_merge_100_10","js","plain_spread",1,324.17,324.17,324.17,324.17
"map_merge_100_10","js","_immutable.js",1,701.71,701.71,701.71,701.71
"map_merge_100_10","js","immer_pojo",1,1527.32,1527.32,1527.32,1527.32
"map_has_key_true_100_10","js","plain",1,11.32,11.32,11.32,11.32
"map_has_key_true_100_10","js","_immutable.js",1,81.21,81.21,81.21,81.21
"map_has_key_false_100_10","js","plain",1,8.69,8.69,8.69,8.69
"map_has_key_false_100_10","js","_immutable.js",1,33.10,33.10,33.10,33.10
"map_get_existing_100_10","js","plain",1,102.08,102.08,102.08,102.08
"map_get_existing_100_10","js","_immutable.js",1,19.92,19.92,19.92,19.92
"map_get_non_existing_100_10","js","plain",1,26.56,26.56,26.56,26.56
"map_get_non_existing_100_10","js","_immutable.js",1,13.42,13.42,13.42,13.42
"map_iter_keys_100_10","js","plain",1,111.80,111.80,111.80,111.80
"map_iter_keys_100_10","js","_immutable.js",1,262.10,262.10,262.10,262.10
"map_iter_values_100_10","js","plain",1,68.27,68.27,68.27,68.27
"map_iter_values_100_10","js","_immutable.js",1,311.93,311.93,311.93,311.93
"map_iter_entries_100_10","js","plain",1,329.42,329.42,329.42,329.42
"map_iter_entries_100_10","js","_immutable.js",1,343.20,343.20,343.20,343.20
"map_equal_true_100_10","js","plain",1,1948.77,1948.77,1948.77,1948.77
"map_equal_true_100_10","js","_immutable.js",1,252.17,252.17,252.17,252.17
"map_equal_false_100_10","js","plain",1,982.14,982.14,982.14,982.14
"map_equal_false_100_10","js","_immutable.js",1,22.58,22.58,22.58,22.58
"arr_push_1000_10","js","plain_mutation",1,0.80,0.80,0.80,0.80
"arr_push_1000_10","js","plain_spread",1,1.44,1.44,1.44,1.44
"arr_push_1000_10","js","_immutable.js",1,2.94,2.94,2.94,2.94
"arr_pop_1000_10","js","plain_mutation",1,0.82,0.82,0.82,0.82
"arr_pop_1000_10","js","plain_spread",1,1.29,1.29,1.29,1.29
"arr_pop_1000_10","js","_immutable.js",1,7.54,7.54,7.54,7.54
"map_add_entry_1000_10","js","plain_mutation",1,15.88,15.88,15.88,15.88
"map_add_entry_1000_10","js","plain_spread",1,6648.04,6648.04,6648.04,6648.04
"map_add_entry_1000_10","js","_immutable.js",1,8.91,8.91,8.91,8.91
"map_add_entry_1000_10","js","immer_pojo",1,14623.39,14623.39,14623.39,14623.39
"map_add_entry_multiple_1000_10","js","plain_mutation",1,30.93,30.93,30.93,30.93
"map_add_entry_multiple_1000_10","js","plain_spread",1,8070.55,8070.55,8070.55,8070.55
"map_add_entry_multiple_1000_10","js","_immutable.js",1,28.26,28.26,28.26,28.26
"map_add_entry_multiple_1000_10","js","immer_pojo",1,61264.68,61264.68,61264.68,61264.68
"map_add_entry_multiple_batched_1000_10","js","plain_mutation",1,3.74,3.74,3.74,3.74
"map_add_entry_multiple_batched_1000_10","js","plain_spread",1,4950.01,4950.01,4950.01,4950.01
"map_add_entry_multiple_batched_1000_10","js","_immutable.js",1,31.68,31.68,31.68,31.68
"map_add_entry_multiple_batched_1000_10","js","immer_pojo",1,12493.28,12493.28,12493.28,12493.28
"map_overwrite_entry_1000_10","js","plain_mutation",1,17.79,17.79,17.79,17.79
"map_overwrite_entry_1000_10","js","plain_spread",1,4903.35,4903.35,4903.35,4903.35
"map_overwrite_entry_1000_10","js","_immutable.js",1,5.73,5.73,5.73,5.73
"map_overwrite_entry_1000_10","js","immer_pojo",1,12763.77,12763.77,12763.77,12763.77
"map_del_entry_1000_10","js","plain_mutation",1,4.34,4.34,4.34,4.34
"map_del_entry_1000_10","js","plain_spread",1,5566.70,5566.70,5566.70,5566.70
"map_del_entry_1000_10","js","_immutable.js",1,7.14,7.14,7.14,7.14
"map_del_entry_1000_10","js","immer_pojo",1,13369.46,13369.46,13369.46,13369.46
"map_merge_1000_10","js","plain_mutation",1,2233.90,2233.90,2233.90,2233.90
"map_merge_1000_10","js","plain_spread",1,7986.57,7986.57,7986.57,7986.57
"map_merge_1000_10","js","_immutable.js",1,6506.96,6506.96,6506.96,6506.96
"map_merge_1000_10","js","immer_pojo",1,32351.17,32351.17,32351.17,32351.17
"map_has_key_true_1000_10","js","plain",1,20.00,20.00,20.00,20.00
"map_has_key_true_1000_10","js","_immutable.js",1,23.89,23.89,23.89,23.89
"map_has_key_false_1000_10","js","plain",1,26.02,26.02,26.02,26.02
"map_has_key_false_1000_10","js","_immutable.js",1,21.31,21.31,21.31,21.31
"map_get_existing_1000_10","js","plain",1,15.94,15.94,15.94,15.94
"map_get_existing_1000_10","js","_immutable.js",1,11.80,11.80,11.80,11.80
"map_get_non_existing_1000_10","js","plain",1,22.61,22.61,22.61,22.61
"map_get_non_existing_1000_10","js","_immutable.js",1,13.03,13.03,13.03,13.03
"map_iter_keys_1000_10","js","plain",1,1164.12,1164.12,1164.12,1164.12
"map_iter_keys_1000_10","js","_immutable.js",1,2483.92,2483.92,2483.92,2483.92
"map_iter_values_1000_10","js","plain",1,961.49,961.49,961.49,961.49
"map_iter_values_1000_10","js","_immutable.js",1,1378.03,1378.03,1378.03,1378.03
"map_iter_entries_1000_10","js","plain",1,1553.81,1553.81,1553.81,1553.81
"map_iter_entries_1000_10","js","_immutable.js",1,1043.36,1043.36,1043.36,1043.36
"map_equal_true_1000_10","js","plain",1,5926.87,5926.87,5926.87,5926.87
"map_equal_true_1000_10","js","_immutable.js",1,3177.71,3177.71,3177.71,3177.71
"map_equal_false_1000_10","js","plain",1,4445.77,4445.77,4445.77,4445.77
"map_equal_false_1000_10","js","_immutable.js",1,46.69,46.69,46.69,46.69
"arr_create_0_100","js","plain",1,25.58,25.58,25.58,25.58
"arr_create_0_100","js","_immutable.js",1,86.41,86.41,86.41,86.41
"map_create_0_100","js","plain",1,22.19,22.19,22.19,22.19
"map_create_0_100","js","_immutable.js",1,133.82,133.82,133.82,133.82
"arr_push_1_100","js","plain_mutation",1,4.37,4.37,4.37,4.37
"arr_push_1_100","js","plain_spread",1,7.74,7.74,7.74,7.74
"arr_push_1_100","js","_immutable.js",1,18.18,18.18,18.18,18.18
"arr_pop_1_100","js","plain_mutation",1,3.56,3.56,3.56,3.56
"arr_pop_1_100","js","plain_spread",1,6.74,6.74,6.74,6.74
"arr_pop_1_100","js","_immutable.js",1,43.60,43.60,43.60,43.60
"map_add_entry_1_100","js","plain_mutation",1,3.52,3.52,3.52,3.52
"map_add_entry_1_100","js","plain_spread",1,82.29,82.29,82.29,82.29
"map_add_entry_1_100","js","_immutable.js",1,19.74,19.74,19.74,19.74
"map_add_entry_1_100","js","immer_pojo",1,673.38,673.38,673.38,673.38
"map_add_entry_multiple_1_100","js","plain_mutation",1,7.65,7.65,7.65,7.65
"map_add_entry_multiple_1_100","js","plain_spread",1,253.59,253.59,253.59,253.59
"map_add_entry_multiple_1_100","js","_immutable.js",1,217.64,217.64,217.64,217.64
"map_add_entry_multiple_1_100","js","immer_pojo",1,3886.58,3886.58,3886.58,3886.58
"map_add_entry_multiple_batched_1_100","js","plain_mutation",1,7.74,7.74,7.74,7.74
"map_add_entry_multiple_batched_1_100","js","plain_spread",1,119.00,119.00,119.00,119.00
"map_add_entry_multiple_batched_1_100","js","_immutable.js",1,124.91,124.91,124.91,124.91
"map_add_entry_multiple_batched_1_100","js","immer_pojo",1,1023.74,1023.74,1023.74,1023.74
"map_overwrite_entry_1_100","js","plain_mutation",1,2.82,2.82,2.82,2.82
"map_overwrite_entry_1_100","js","plain_spread",1,78.26,78.26,78.26,78.26
"map_overwrite_entry_1_100","js","_immutable.js",1,19.66,19.66,19.66,19.66
"map_overwrite_entry_1_100","js","immer_pojo",1,651.07,651.07,651.07,651.07
"map_del_entry_1_100","js","plain_mutation",1,8.45,8.45,8.45,8.45
"map_del_entry_1_100","js","plain_spread",1,75.63,75.63,75.63,75.63
"map_del_entry_1_100","js","_immutable.js",1,15.30,15.30,15.30,15.30
"map_del_entry_1_100","js","immer_pojo",1,577.94,577.94,577.94,577.94
"map_merge_1_100","js","plain_mutation",1,61.21,61.21,61.21,61.21
"map_merge_1_100","js","plain_spread",1,138.14,138.14,138.14,138.14
"map_merge_1_100","js","_immutable.js",1,119.45,119.45,119.45,119.45
"map_merge_1_100","js","immer_pojo",1,708.35,708.35,708.35,708.35
"map_has_key_true_1_100","js","plain",1,4.36,4.36,4.36,4.36
"map_has_key_true_1_100","js","_immutable.js",1,11.79,11.79,11.79,11.79
"map_has_key_false_1_100","js","plain",1,5.04,5.04,5.04,5.04
"map_has_key_false_1_100","js","_immutable.js",1,16.88,16.88,16.88,16.88
"map_get_existing_1_100","js","plain",1,3.91,3.91,3.91,3.91
"map_get_existing_1_100","js","_immutable.js",1,8.46,8.46,8.46,8.46
"map_get_non_existing_1_100","js","plain",1,4.86,4.86,4.86,4.86
"map_get_non_existing_1_100","js","_immutable.js",1,15.10,15.10,15.10,15.10
"map_iter_keys_1_100","js","plain",1,34.87,34.87,34.87,34.87
"map_iter_keys_1_100","js","_immutable.js",1,15.35,15.35,15.35,15.35
"map_iter_values_1_100","js","plain",1,32.20,32.20,32.20,32.20
"map_iter_values_1_100","js","_immutable.js",1,11.58,11.58,11.58,11.58
"map_iter_entries_1_100","js","plain",1,39.73,39.73,39.73,39.73
"map_iter_entries_1_100","js","_immutable.js",1,11.58,11.58,11.58,11.58
"map_equal_true_1_100","js","plain",1,18459.23,18459.23,18459.23,18459.23
"map_equal_true_1_100","js","_immutable.js",1,55.03,55.03,55.03,55.03
"map_equal_false_1_100","js","plain",1,9088.22,9088.22,9088.22,9088.22
"map_equal_false_1_100","js","_immutable.js",1,140.01,140.01,140.01,140.01
"arr_push_10_100","js","plain_mutation",1,4.21,4.21,4.21,4.21
"arr_push_10_100","js","plain_spread",1,8.37,8.37,8.37,8.37
"arr_push_10_100","js","_immutable.js",1,138.26,138.26,138.26,138.26
"arr_pop_10_100","js","plain_mutation",1,3.20,3.20,3.20,3.20
"arr_pop_10_100","js","plain_spread",1,5.94,5.94,5.94,5.94
"arr_pop_10_100","js","_immutable.js",1,42.33,42.33,42.33,42.33
"map_add_entry_10_100","js","plain_mutation",1,2.95,2.95,2.95,2.95
"map_add_entry_10_100","js","plain_spread",1,291.95,291.95,291.95,291.95
"map_add_entry_10_100","js","_immutable.js",1,19.44,19.44,19.44,19.44
"map_add_entry_10_100","js","immer_pojo",1,1167.61,1167.61,1167.61,1167.61
"map_add_entry_multiple_10_100","js","plain_mutation",1,7.40,7.40,7.40,7.40
"map_add_entry_multiple_10_100","js","plain_spread",1,686.29,686.29,686.29,686.29
"map_add_entry_multiple_10_100","js","_immutable.js",1,136.97,136.97,136.97,136.97
"map_add_entry_multiple_10_100","js","immer_pojo",1,6375.28,6375.28,6375.28,6375.28
"map_add_entry_multiple_batched_10_100","js","plain_mutation",1,6.71,6.71,6.71,6.71
"map_add_entry_multiple_batched_10_100","js","plain_spread",1,288.43,288.43,288.43,288.43
"map_add_entry_multiple_batched_10_100","js","_immutable.js",1,176.39,176.39,176.39,176.39
"map_add_entry_multiple_batched_10_100","js","immer_pojo",1,1280.45,1280.45,1280.45,1280.45
"map_overwrite_entry_10_100","js","plain_mutation",1,2.44,2.44,2.44,2.44
"map_overwrite_entry_10_100","js","plain_spread",1,270.71,270.71,270.71,270.71
"map_overwrite_entry_10_100","js","_immutable.js",1,16.49,16.49,16.49,16.49
"map_overwrite_entry_10_100","js","immer_pojo",1,1034.68,1034.68,1034.68,1034.68
"map_del_entry_10_100","js","plain_mutation",1,15.57,15.57,15.57,15.57
"map_del_entry_10_100","js","plain_spread",1,290.96,290.96,290.96,290.96
"map_del_entry_10_100","js","_immutable.js",1,9.65,9.65,9.65,9.65
"map_del_entry_10_100","js","immer_pojo",1,950.37,950.37,950.37,950.37
"map_merge_10_100","js","plain_mutation",1,209.04,209.04,209.04,209.04
"map_merge_10_100","js","plain_spread",1,465.00,465.00,465.00,465.00
"map_merge_10_100","js","_immutable.js",1,247.35,247.35,247.35,247.35
"map_merge_10_100","js","immer_pojo",1,1874.13,1874.13,1874.13,1874.13
"map_has_key_true_10_100","js","plain",1,5.36,5.36,5.36,5.36
"map_has_key_true_10_100","js","_immutable.js",1,56.99,56.99,56.99,56.99
"map_has_key_false_10_100","js","plain",1,4.15,4.15,4.15,4.15
"map_has_key_false_10_100","js","_immutable.js",1,22.09,22.09,22.09,22.09
"map_get_existing_10_100","js","plain",1,4.14,4.14,4.14,4.14
"map_get_existing_10_100","js","_immutable.js",1,31.46,31.46,31.46,31.46
"map_get_non_existing_10_100","js","plain",1,4.11,4.11,4.11,4.11
"map_get_non_existing_10_100","js","_immutable.js",1,19.55,19.55,19.55,19.55
"map_iter_keys_10_100","js","plain",1,69.86,69.86,69.86,69.86
"map_iter_keys_10_100","js","_immutable.js",1,38.85,38.85,38.85,38.85
"map_iter_values_10_100","js","plain",1,48.13,48.13,48.13,48.13
"map_iter_values_10_100","js","_immutable.js",1,36.47,36.47,36.47,36.47
"map_iter_entries_10_100","js","plain",1,97.48,97.48,97.48,97.48
"map_iter_entries_10_100","js","_immutable.js",1,42.48,42.48,42.48,42.48
"map_equal_true_10_100","js","plain",1,16394.69,16394.69,16394.69,16394.69
"map_equal_true_10_100","js","_immutable.js",1,248.99,248.99,248.99,248.99
"map_equal_false_10_100","js","plain",1,8249.31,8249.31,8249.31,8249.31
"map_equal_false_10_100","js","_immutable.js",1,69.43,69.43,69.43,69.43
"arr_create_0_1000","js","plain",1,68.22,68.22,68.22,68.22
"arr_create_0_1000","js","_immutable.js",1,1084.14,1084.14,1084.14,1084.14
"map_create_0_1000","js","plain",1,73.64,73.64,73.64,73.64
"map_create_0_1000","js","_immutable.js",1,546.87,546.87,546.87,546.87
"arr_push_1_1000","js","plain_mutation",1,32.56,32.56,32.56,32.56
"arr_push_1_1000","js","plain_spread",1,144.94,144.94,144.94,144.94
"arr_push_1_1000","js","_immutable.js",1,364.48,364.48,364.48,364.48
"arr_pop_1_1000","js","plain_mutation",1,24.36,24.36,24.36,24.36
"arr_pop_1_1000","js","plain_spread",1,50.94,50.94,50.94,50.94
"arr_pop_1_1000","js","_immutable.js",1,161.38,161.38,161.38,161.38
"map_add_entry_1_1000","js","plain_mutation",1,67.19,67.19,67.19,67.19
"map_add_entry_1_1000","js","plain_spread",1,3680.41,3680.41,3680.41,3680.41
"map_add_entry_1_1000","js","_immutable.js",1,227.76,227.76,227.76,227.76
"map_add_entry_1_1000","js","immer_pojo",1,11120.66,11120.66,11120.66,11120.66
"map_add_entry_multiple_1_1000","js","plain_mutation",1,114.93,114.93,114.93,114.93
"map_add_entry_multiple_1_1000","js","plain_spread",1,13818.69,13818.69,13818.69,13818.69
"map_add_entry_multiple_1_1000","js","_immutable.js",1,3702.79,3702.79,3702.79,3702.79
"map_add_entry_multiple_1_1000","js","immer_pojo",1,55749.43,55749.43,55749.43,55749.43
"map_add_entry_multiple_batched_1_1000","js","plain_mutation",1,122.41,122.41,122.41,122.41
"map_add_entry_multiple_batched_1_1000","js","plain_spread",1,9389.79,9389.79,9389.79,9389.79
"map_add_entry_multiple_batched_1_1000","js","_immutable.js",1,1431.06,1431.06,1431.06,1431.06
"map_add_entry_multiple_batched_1_1000","js","immer_pojo",1,14257.31,14257.31,14257.31,14257.31
"map_overwrite_entry_1_1000","js","plain_mutation",1,73.93,73.93,73.93,73.93
"map_overwrite_entry_1_1000","js","plain_spread",1,5433.25,5433.25,5433.25,5433.25
"map_overwrite_entry_1_1000","js","_immutable.js",1,238.26,238.26,238.26,238.26
"map_overwrite_entry_1_1000","js","immer_pojo",1,13037.77,13037.77,13037.77,13037.77
"map_del_entry_1_1000","js","plain_mutation",1,162.04,162.04,162.04,162.04
"map_del_entry_1_1000","js","plain_spread",1,2684.42,2684.42,2684.42,2684.42
"map_del_entry_1_1000","js","_immutable.js",1,242.77,242.77,242.77,242.77
"map_del_entry_1_1000","js","immer_pojo",1,8504.22,8504.22,8504.22,8504.22
"map_merge_1_1000","js","plain_mutation",1,2345.69,2345.69,2345.69,2345.69
"map_merge_1_1000","js","plain_spread",1,12618.30,12618.30,12618.30,12618.30
"map_merge_1_1000","js","_immutable.js",1,856.81,856.81,856.81,856.81
"map_merge_1_1000","js","immer_pojo",1,19028.02,19028.02,19028.02,19028.02
"map_has_key_true_1_1000","js","plain",1,80.17,80.17,80.17,80.17
"map_has_key_true_1_1000","js","_immutable.js",1,203.76,203.76,203.76,203.76
"map_has_key_false_1_1000","js","plain",1,83.22,83.22,83.22,83.22
"map_has_key_false_1_1000","js","_immutable.js",1,433.17,433.17,433.17,433.17
"map_get_existing_1_1000","js","plain",1,72.81,72.81,72.81,72.81
"map_get_existing_1_1000","js","_immutable.js",1,88.20,88.20,88.20,88.20
"map_get_non_existing_1_1000","js","plain",1,185.85,185.85,185.85,185.85
"map_get_non_existing_1_1000","js","_immutable.js",1,191.64,191.64,191.64,191.64
"map_iter_keys_1_1000","js","plain",1,3637.69,3637.69,3637.69,3637.69
"map_iter_keys_1_1000","js","_immutable.js",1,94.03,94.03,94.03,94.03
"map_iter_values_1_1000","js","plain",1,2388.88,2388.88,2388.88,2388.88
"map_iter_values_1_1000","js","_immutable.js",1,103.66,103.66,103.66,103.66
"map_iter_entries_1_1000","js","plain",1,2947.05,2947.05,2947.05,2947.05
"map_iter_entries_1_1000","js","_immutable.js",1,119.02,119.02,119.02,119.02
"map_equal_true_1_1000","js","plain",1,172109.81,172109.81,172109.81,172109.81
"map_equal_true_1_1000","js","_immutable.js",1,799.81,799.81,799.81,799.81
"map_equal_false_1_1000","js","plain",1,99226.34,99226.34,99226.34,99226.34
